,index,transcript_name,p_raw,p_bonferroni
923,L5 IT,Wdr34-201_ENSMUST00000113711,3.2723531002332214e-12,1.131776043246662e-07
924,L5 IT,Ppp1r9b-202_ENSMUST00000107748,3.5675281191228123e-12,1.2338652752798157e-07
925,L5 IT,Ankmy2-201_ENSMUST00000041640,4.3174499443734875e-12,1.4932332377610143e-07
926,L5 IT,Etf1-201_ENSMUST00000025218,4.913519755299288e-12,1.699389942567812e-07
927,L5 IT,Stam-202_ENSMUST00000102960,4.9940593441384975e-12,1.7272453647637407e-07
928,L5 IT,Gsk3a-201_ENSMUST00000071739,6.712352234013688e-12,2.3215341436559741e-07
929,L5 IT,Hdgf-201_ENSMUST00000005017,6.971910329140602e-12,2.4113049064365686e-07
930,L5 IT,Rab1a-201_ENSMUST00000020358,7.498525374944633e-12,2.593439986178351e-07
931,L5 IT,Fam149b-210_ENSMUST00000224721,9.173802458430581e-12,3.172851318272801e-07
932,L5 IT,Mrpl55-201_ENSMUST00000045697,1.074163707007575e-11,3.715102597056399e-07
933,L5 IT,Trap1-201_ENSMUST00000006137,1.2646268905890105e-11,4.373838563791152e-07
934,L5 IT,Kdsr-201_ENSMUST00000010049,2.2319278504833947e-11,7.719345663681869e-07
935,L5 IT,Hsd3b2-202_ENSMUST00000107022,2.2977120396455498e-11,7.946866860318099e-07
936,L5 IT,Ppt1-201_ENSMUST00000030412,2.376762947511481e-11,8.220272330263208e-07
937,L5 IT,Sra1-203_ENSMUST00000173202,2.5134993037537697e-11,8.693188691962787e-07
938,L5 IT,Rabif-201_ENSMUST00000047978,2.762155430728198e-11,9.553190772716545e-07
939,L5 IT,Gatad2b-205_ENSMUST00000199754,3.6823781324899924e-11,1.2735873009029889e-06
940,L5 IT,Olfr1156-203_ENSMUST00000216726,4.257026539327992e-11,1.4723351988919793e-06
941,L5 IT,Tmem72-201_ENSMUST00000056623,4.578174978840134e-11,1.5834075981816487e-06
942,L5 IT,Zcchc10-201_ENSMUST00000018383,5.94775307933063e-11,2.057089880017292e-06
943,L5 IT,Ift27-201_ENSMUST00000016781,6.348366319986455e-11,2.1956459754305153e-06
944,L5 IT,Dnajc6-203_ENSMUST00000106929,7.085923136280596e-11,2.450737375914007e-06
945,L5 IT,Mrpl21-201_ENSMUST00000025743,7.11306294876256e-11,2.4601239514590187e-06
946,L5 IT,Vps13a-213_ENSMUST00000225764,7.322691406857525e-11,2.532626049975744e-06
947,L5 IT,Tcf25-205_ENSMUST00000212470,8.08952432026094e-11,2.7978428814054486e-06
948,L5 IT,Rap1a-201_ENSMUST00000090678,8.484666047154712e-11,2.934506599068929e-06
949,L5 IT,Letm1-201_ENSMUST00000005431,8.955238901953138e-11,3.097258926629512e-06
950,L5 IT,Ubl5-201_ENSMUST00000129414,9.008539721575366e-11,3.115693548104056e-06
951,L5 IT,Aimp1-201_ENSMUST00000029663,9.56600416762029e-11,3.3084982014131533e-06
952,L5 IT,Commd7-201_ENSMUST00000071852,1.1773644953148736e-10,4.072032843496022e-06
953,L5 IT,Atpif1-202_ENSMUST00000145795,1.2215889453106747e-10,4.224987526251499e-06
954,L5 IT,Arcn1-201_ENSMUST00000034607,1.267224161531044e-10,4.382821485071269e-06
955,L5 IT,Orc3-205_ENSMUST00000133107,1.2805728939877827e-10,4.4289894111461455e-06
956,L5 IT,Adipor1-201_ENSMUST00000027727,1.3818102644040892e-10,4.7791289804679825e-06
957,L5 IT,Lamtor5-202_ENSMUST00000199317,1.646655282352162e-10,5.6951219595431875e-06
958,L5 IT,Olfr1167-202_ENSMUST00000216951,1.7359684683278076e-10,6.004020544558555e-06
959,L5 IT,Cstf3-202_ENSMUST00000122900,1.879778558617294e-10,6.5014021228337735e-06
960,L5 IT,Rpl22-201_ENSMUST00000103191,2.3511999698612216e-10,8.13186021576202e-06
961,L5 IT,Gan-202_ENSMUST00000162997,2.516321913699301e-10,8.7029509707204e-06
962,L5 IT,Cebpz-201_ENSMUST00000024885,2.582094182023855e-10,8.930430937947704e-06
963,L5 IT,Ddb1-201_ENSMUST00000025649,4.062045868594343e-10,1.4048991841120394e-05
964,L5 IT,Cdk4-201_ENSMUST00000006911,4.3630237137517024e-10,1.5089953816381638e-05
965,L5 IT,Rab10-201_ENSMUST00000021001,4.630761289920654e-10,1.6015950997319574e-05
966,L5 IT,Ddx17-203_ENSMUST00000229877,4.873797570423362e-10,1.685651627706624e-05
967,L5 IT,Gtpbp4-204_ENSMUST00000222098,4.938107747865199e-10,1.7078939456766576e-05
968,L5 IT,4930453N24Rik-201_ENSMUST00000076991,5.285624538911983e-10,1.8280861030280984e-05
969,L5 IT,Emd-201_ENSMUST00000002029,5.469271051454554e-10,1.891602085856072e-05
970,L5 IT,Chchd6-202_ENSMUST00000113550,5.595612430470809e-10,1.935298515202634e-05
971,L5 IT,Mrpl2-201_ENSMUST00000002844,5.717238380563621e-10,1.9773640663017343e-05
972,L5 IT,Ccdc174-201_ENSMUST00000037783,5.867024462259812e-10,2.0291690805171786e-05
973,L5 IT,Zc3h13-203_ENSMUST00000227049,6.799872672047723e-10,2.3518039623544257e-05
974,L5 IT,Ap4s1-201_ENSMUST00000021338,8.61316364857262e-10,2.9789487794953267e-05
975,L5 IT,Ap4s1-202_ENSMUST00000218820,8.838436949247315e-10,3.056861803266676e-05
976,L5 IT,Hnrnpul2-201_ENSMUST00000096753,9.910465381508172e-10,3.427633556848416e-05
977,L5 IT,Sms-201_ENSMUST00000112529,1.1244339031552856e-09,3.888967097452871e-05
978,L5 IT,Gnb1-208_ENSMUST00000176637,1.340730549047663e-09,4.6370506769362475e-05
979,L5 IT,Pfdn5-202_ENSMUST00000062492,1.3891495632638409e-09,4.80451267950432e-05
980,L5 IT,B230118H07Rik-209_ENSMUST00000160722,1.4528129503580703e-09,5.024698870108422e-05
981,L5 IT,Med29-201_ENSMUST00000003536,1.8430266746356852e-09,6.37429205689498e-05
982,L5 IT,Vps28-204_ENSMUST00000229261,1.9339177468600327e-09,6.68864791929011e-05
983,L5 IT,Srsf9-201_ENSMUST00000031513,2.1463860527943655e-09,7.423490802194593e-05
984,L5 IT,1110002L01Rik-201_ENSMUST00000095903,2.4613441147794264e-09,8.512804755376124e-05
985,L5 IT,Atg4b-201_ENSMUST00000027502,2.748694171516144e-09,9.506633661605736e-05
986,L5 IT,Gatc-201_ENSMUST00000139167,2.8827739426798982e-09,9.970361958152696e-05
987,L5 IT,Krt10-202_ENSMUST00000211768,2.8855102093197265e-09,9.979825609953207e-05
988,L5 IT,Fam210a-201_ENSMUST00000042852,3.157187414234469e-09,0.00010919448390871334
989,L5 IT,Atg2b-202_ENSMUST00000220960,3.1915647968003917e-09,0.00011038346006213835
990,L5 IT,Ggnbp2-213_ENSMUST00000172405,3.4815709996946164e-09,0.000120413614595438
991,L5 IT,Rragc-201_ENSMUST00000030399,3.6309654032232483e-09,0.00012558056943587926
992,L5 IT,Dmxl1-202_ENSMUST00000180611,3.830079713808846e-09,0.00013246713698179273
993,L5 IT,Wdr70-203_ENSMUST00000227371,3.923365363479424e-09,0.00013569351446129934
994,L5 IT,Mfn2-204_ENSMUST00000105716,4.50465887918528e-09,0.00015579813199550208
995,L5 IT,Swt1-205_ENSMUST00000131312,4.805015834759654e-09,0.00016618627766099738
996,L5 IT,Hspa4-201_ENSMUST00000020630,4.805687531690905e-09,0.00016620950897106165
997,L5 IT,Xpo7-202_ENSMUST00000167242,6.2597524495730805e-09,0.00021649979822093457
998,L5 IT,Ctbp1-201_ENSMUST00000079746,7.43018012787722e-09,0.00025698020990276154
999,L5 IT,Mkln1-201_ENSMUST00000026699,7.6751690942856e-09,0.00026545339829496176
1000,L5 IT,Katnal1-201_ENSMUST00000047257,8.225585837896718e-09,0.0002844901117894959
1001,L5 IT,Tceanc2-202_ENSMUST00000057043,8.690505799146553e-09,0.00030056983356928265
1002,L5 IT,Lnpep-201_ENSMUST00000041047,9.051558866856046e-09,0.0003130572149690832
1003,L5 IT,Eif4b-201_ENSMUST00000169681,1.0579493911070172e-08,0.00036590237640827297
1004,L5 IT,Ptp4a2-207_ENSMUST00000165853,1.1771333580328942e-08,0.0004071233432092568
1005,L5 IT,Bod1l-204_ENSMUST00000202908,1.2781081999666124e-08,0.00044204650204045253
1006,L5 IT,Hnrnpr-207_ENSMUST00000148843,1.2821606708348194e-08,0.00044344808961493064
1007,L5 IT,Brd3os-202_ENSMUST00000209765,1.6362650878395685e-08,0.0005659186432801932
1008,L5 IT,Myo9a-203_ENSMUST00000128341,1.8108744975900462e-08,0.0006263090537364934
1009,L5 IT,Sf3b2-201_ENSMUST00000025774,1.8549922397372854e-08,0.0006415676160355375
1010,L5 IT,Dctn1-203_ENSMUST00000113913,2.319669610497335e-08,0.0008022809314866083
1011,L5 IT,D130017N08Rik-202_ENSMUST00000180951,2.3560932165207347e-08,0.0008148783998658613
1012,L5 IT,Ilf2-201_ENSMUST00000001042,2.378052985029432e-08,0.0008224734054022793
1013,L5 IT,Ubxn1-201_ENSMUST00000096255,2.8887076085095154e-08,0.000999088413479101
1014,L5 IT,Sfpq-201_ENSMUST00000030623,2.929119466544587e-08,0.0010130652586991108
1015,L5 IT,Ggps1-201_ENSMUST00000170957,3.025915401066903e-08,0.001046543100612999
1016,L5 IT,Sf1-202_ENSMUST00000113487,3.029865192948307e-08,0.0010479091756331015
1017,L5 IT,Dnm1l-201_ENSMUST00000023477,3.672584455884333e-08,0.0012702000599121555
1018,L5 IT,Zcchc7-203_ENSMUST00000107824,4.8590824723335576e-08,0.0016805622638812843
1019,L5 IT,Cdc123-201_ENSMUST00000043864,5.934817121794691e-08,0.0020526158497439118
1020,L5 IT,Ctcf-201_ENSMUST00000005841,7.599885664243764e-08,0.0026284964558353483
1021,L5 IT,1700123O20Rik-201_ENSMUST00000038539,8.203566683523993e-08,0.0028372855731636083
1022,L5 IT,Azi2-201_ENSMUST00000044454,9.406537700027623e-08,0.0032533451289315537
1023,L5 IT,Srpr-201_ENSMUST00000034541,1.287479367223762e-07,0.004452876139480103
1024,L5 IT,Mrpl13-205_ENSMUST00000172387,1.4773016227206213e-07,0.005109395392341541
1025,L5 IT,Gm14296-201_ENSMUST00000099007,1.844456722341796e-07,0.006379238019891336
1026,L5 IT,2210418O10Rik-201_ENSMUST00000099009,1.844456722341796e-07,0.006379238019891336
1027,L5 IT,Wdr82-201_ENSMUST00000020490,2.3059732310877387e-07,0.007975439017040052
1028,L5 IT,Olfr1385-202_ENSMUST00000214948,2.3560363996345544e-07,0.00814858749177607
1029,L5 IT,Gna11-201_ENSMUST00000043604,2.548342815324783e-07,0.008813698461082294
1030,L5 IT,Gtf2h5-201_ENSMUST00000039487,2.607639126574582e-07,0.009018780683170849
1031,L5 IT,Dnajc5-201_ENSMUST00000072334,2.7228823787443443e-07,0.009417360995125188
1032,L5 PT,Npr3-201_ENSMUST00000066529,5.098121296904995e-62,1.7632362317475617e-57
1033,L5 PT,Fam84b-201_ENSMUST00000100635,2.782686743270515e-54,9.624200370275404e-50
1034,L5 PT,Layn-204_ENSMUST00000217212,2.7910710645963004e-50,9.653198384012765e-46
1035,L5 PT,Layn-201_ENSMUST00000098782,1.971528817682965e-45,6.818729568838302e-41
1036,L5 PT,Chst8-204_ENSMUST00000205259,2.6300510914692295e-44,9.096294704955477e-40
1037,L5 PT,Chst8-201_ENSMUST00000078686,6.375722123366691e-42,2.205107253587604e-37
1038,L5 PT,Hsd11b1-201_ENSMUST00000016338,1.0966005947457532e-25,3.792702816987662e-21
1039,L5 PT,Klhl1-201_ENSMUST00000022666,5.441558218294182e-25,1.882017325379226e-20
1040,L5 PT,Tekt5-201_ENSMUST00000043415,1.0112227100055025e-23,3.497414864825031e-19
1041,L5 PT,Kcng1-202_ENSMUST00000109191,2.041007695283186e-23,7.059029214906428e-19
1042,L5 PT,Tanc1-210_ENSMUST00000147650,7.293416103483868e-23,2.5225008935509305e-18
1043,L5 PT,Cox7a1-201_ENSMUST00000098594,1.4145189350154157e-22,4.892255188644317e-18
1044,L5 PT,Scn4b-201_ENSMUST00000060125,1.8641978275159963e-21,6.447514606246825e-17
1045,L5 PT,S100b-201_ENSMUST00000036387,2.495450351385927e-19,8.630764585303367e-15
1046,L5 PT,Clcn2-204_ENSMUST00000131522,3.2200211779915716e-19,1.113676524620165e-14
1047,L5 PT,Magi2-210_ENSMUST00000199384,3.1812313753530345e-18,1.1002606834796005e-13
1048,L5 PT,Ntng1-208_ENSMUST00000133268,8.063270347371458e-17,2.7887626823418926e-12
1049,L5 PT,Fam19a1-201_ENSMUST00000075080,1.735308876333904e-15,6.001739279688441e-11
1050,L5 PT,Rhbdl3-201_ENSMUST00000017836,2.6478527637451465e-15,9.157863568688963e-11
1051,L5 PT,Sgpp2-201_ENSMUST00000036172,3.025141084309293e-15,1.0462752954192121e-10
1052,L5 PT,Gm48597-201_ENSMUST00000222094,5.512137618215067e-15,1.906427916635863e-10
1053,L5 PT,Cacna1h-202_ENSMUST00000159048,8.448497655874502e-15,2.9219973992607556e-10
1054,L5 PT,Gm30648-202_ENSMUST00000200648,2.1452533586280214e-14,7.419573266150875e-10
1055,L5 PT,Kcnn2-208_ENSMUST00000211323,8.706199517150675e-14,3.0111261650017324e-09
1056,L5 PT,AC154509.1-201_ENSMUST00000229695,1.0636407225472062e-13,3.6787078030017674e-09
1057,L5 PT,Hsd11b1-205_ENSMUST00000161737,1.4219012441540459e-13,4.917787643031183e-09
1058,L5 PT,Kcng2-201_ENSMUST00000077962,3.575483110981565e-13,1.2366165887640841e-08
1059,L5 PT,Haghl-211_ENSMUST00000150324,3.7729924234738576e-13,1.3049271595826684e-08
1060,L5 PT,Nefh-201_ENSMUST00000093369,4.012383275176224e-13,1.3877228795524489e-08
1061,L5 PT,Snrpn-202_ENSMUST00000098402,5.69617426225762e-13,1.9700788303444204e-08
1062,L5 PT,Ralgapa2-202_ENSMUST00000109986,9.950666846136656e-13,3.441537635404824e-08
1063,L5 PT,Tcerg1l-201_ENSMUST00000160436,1.1560572408282717e-12,3.998339573128661e-08
1064,L5 PT,Amn-202_ENSMUST00000220551,2.453240045077872e-12,8.484776019906329e-08
1065,L5 PT,Pde9a-201_ENSMUST00000047168,3.008100736575343e-12,1.0403817207519482e-07
1066,L5 PT,Il11ra1-206_ENSMUST00000142059,1.647768823191559e-11,5.698973251890325e-07
1067,L5 PT,Bcl6-201_ENSMUST00000023151,1.9560941160310597e-11,6.765347109705023e-07
1068,L5 PT,Ankrd34b-201_ENSMUST00000061594,4.527604930950752e-10,1.565917441418627e-05
1069,L5 PT,Sema6d-208_ENSMUST00000103241,1.5113835221796906e-09,5.227271049810678e-05
1070,L5 PT,3300002P13Rik-201_ENSMUST00000204020,1.5835045048608513e-09,5.47670868051174e-05
1071,L5 PT,Gm19410-201_ENSMUST00000207505,3.879703399531318e-09,0.00013418342177619019
1072,L5 PT,Casz1-202_ENSMUST00000122222,4.606062119969654e-09,0.00015930526448127046
1073,L5 PT,Cdh22-201_ENSMUST00000065438,8.474636773873492e-09,0.0002931037874611886
1074,L5 PT,Cd164l2-201_ENSMUST00000105910,8.77922052447661e-09,0.00030363812105954803
1075,L5 PT,Ephx2-201_ENSMUST00000070515,9.92305524135603e-09,0.00034319878857753966
1076,L5 PT,Gm37459-201_ENSMUST00000192259,1.294856368608854e-08,0.0004478390236470582
1077,L5 PT,St8sia1-201_ENSMUST00000032421,1.3840802834795324e-08,0.0004786980068442311
1078,L5 PT,Cast-207_ENSMUST00000222588,2.037815354778934e-08,0.0007047988186038421
1079,L5 PT,Paqr7-202_ENSMUST00000095074,2.0853931331053067e-08,0.0007212540690158014
1080,L5 PT,Fras1-201_ENSMUST00000036019,3.245340602065018e-08,0.001122433500630207
1081,L5 PT,4930419G24Rik-201_ENSMUST00000125494,4.147551234259883e-08,0.0014344720698811232
1082,L5 PT,Ccdc74a-201_ENSMUST00000056962,4.818783542013594e-08,0.0016666244758408214
1083,L5 PT,Gng7-201_ENSMUST00000092285,6.691172905018388e-08,0.0023142090609296596
1084,L5 PT,Gm30382-203_ENSMUST00000199503,8.594126544604236e-08,0.0029723646067168212
1085,L5 PT,Tnfrsf12a-201_ENSMUST00000024698,2.2069677758196396e-07,0.007633018749449805
1086,L5 PT,Crim1-201_ENSMUST00000112498,2.2154254416188676e-07,0.007662270432383015
1087,L5 PT,Sv2c-201_ENSMUST00000161263,2.342331077676784e-07,0.008101186265252925
1088,L5 PT,Iqgap2-201_ENSMUST00000068603,2.511077366684049e-07,0.008684812180413452
1089,L5 PT,Cox6c-205_ENSMUST00000156915,2.7950908590025765e-07,0.00966710124494631
1090,L5 PT,Cabp7-201_ENSMUST00000009219,2.852476442111547e-07,0.009865575022686996
1091,L5/6 NP,Tshz2-202_ENSMUST00000109159,0.0,0.0
1092,L5/6 NP,Etv1-201_ENSMUST00000095767,0.0,0.0
1093,L5/6 NP,Etv1-212_ENSMUST00000162730,0.0,0.0
1094,L5/6 NP,Lypd1-202_ENSMUST00000159417,1.3657179592508553e-271,4.723472133865008e-267
1095,L5/6 NP,Stxbp2-207_ENSMUST00000160708,2.201672663851674e-267,7.6147050751974e-263
1096,L5/6 NP,Cep295-214_ENSMUST00000217407,2.3526096969382248e-212,8.136735897830544e-208
1097,L5/6 NP,Lhfpl5-201_ENSMUST00000080780,8.525036968373186e-168,2.94846928588155e-163
1098,L5/6 NP,Tmem159-201_ENSMUST00000033210,4.0308410640539643e-122,1.3941066904137041e-117
1099,L5/6 NP,Dusp5-201_ENSMUST00000038287,3.7401615099894726e-111,1.2935722598449589e-106
1100,L5/6 NP,Neto2-201_ENSMUST00000109686,4.4775762358887023e-107,1.5486145169444665e-102
1101,L5/6 NP,Chn2-202_ENSMUST00000067741,2.5812433263339667e-103,8.927488168458657e-99
1102,L5/6 NP,Neto2-205_ENSMUST00000216286,7.410732646141435e-89,2.5630759929944766e-84
1103,L5/6 NP,Bcat1-201_ENSMUST00000032402,2.645431420061404e-74,9.149489109424372e-70
1104,L5/6 NP,Kcnk2-205_ENSMUST00000192723,1.3971771842435129e-69,4.832277009424613e-65
1105,L5/6 NP,Gm2163-201_ENSMUST00000179734,1.4728259107163612e-69,5.093915694803607e-65
1106,L5/6 NP,Aldh2-201_ENSMUST00000031411,4.4574656153325985e-69,1.5416590577189324e-64
1107,L5/6 NP,Kcnk2-206_ENSMUST00000193319,8.391421595157513e-67,2.902257072901177e-62
1108,L5/6 NP,Tbc1d23-201_ENSMUST00000023431,1.582136990545688e-59,5.4719789955013165e-55
1109,L5/6 NP,Unc5c-208_ENSMUST00000200114,7.972544087761426e-54,2.757384098193167e-49
1110,L5/6 NP,Pid1-201_ENSMUST00000168574,8.939328727227342e-45,3.0917562335988484e-40
1111,L5/6 NP,Kif24-204_ENSMUST00000131532,4.039294977645259e-43,1.3970305609683894e-38
1112,L5/6 NP,P4ha1-201_ENSMUST00000009789,5.287599886102231e-41,1.8287692966073178e-36
1113,L5/6 NP,Wsb1-205_ENSMUST00000145772,6.446340180299379e-41,2.229531214758343e-36
1114,L5/6 NP,Kcnt2-202_ENSMUST00000120709,3.315144628110746e-39,1.1465759210783827e-34
1115,L5/6 NP,Vstm2a-203_ENSMUST00000207256,3.6910837237886145e-35,1.2765982167095302e-30
1116,L5/6 NP,Wsb1-201_ENSMUST00000017821,7.645967170935213e-33,2.644434205739653e-28
1117,L5/6 NP,Rwdd2a-202_ENSMUST00000179212,3.5754539603749345e-32,1.2366065067352749e-27
1118,L5/6 NP,Tmtc1-201_ENSMUST00000060095,2.0335587387278482e-29,7.033266253764136e-25
1119,L5/6 NP,Sfxn4-201_ENSMUST00000080806,1.151300521585441e-27,3.981887983955406e-23
1120,L5/6 NP,Ssbp2-201_ENSMUST00000004094,9.642304740422841e-26,3.334887517522644e-21
1121,L5/6 NP,Gm9866-203_ENSMUST00000182592,6.144528564835805e-24,2.1251466494341114e-19
1122,L5/6 NP,Hjurp-201_ENSMUST00000054674,3.264605888724231e-23,1.1290965926741625e-18
1123,L5/6 NP,Vegfb-201_ENSMUST00000025914,9.178940826619606e-20,3.174628474294657e-15
1124,L5/6 NP,AC149090.1-202_ENSMUST00000178343,3.7478622332607354e-19,1.296235631995558e-14
1125,L5/6 NP,Zfp444-204_ENSMUST00000108567,3.1966276076337712e-18,1.1055856243762161e-13
1126,L5/6 NP,Chn1-209_ENSMUST00000166199,5.087247582727494e-18,1.7594754489621312e-13
1127,L5/6 NP,AC149090.1-201_ENSMUST00000179505,8.629795529800688e-17,2.984701081936866e-12
1128,L5/6 NP,Tceal9-202_ENSMUST00000113115,2.168173061474035e-16,7.498843350414097e-12
1129,L5/6 NP,Pigp-207_ENSMUST00000146924,5.6666215217504716e-15,1.9598577195126182e-10
1130,L5/6 NP,AW549877-201_ENSMUST00000046633,9.957542693657208e-15,3.443915716028282e-10
1131,L5/6 NP,Dnajc9-201_ENSMUST00000022345,3.8353296725913353e-14,1.3264871205624392e-09
1132,L5/6 NP,Arhgef15-202_ENSMUST00000108670,1.2337540986335246e-13,4.2670619255339084e-09
1133,L5/6 NP,Exd1-203_ENSMUST00000171024,1.2083864700663205e-12,4.179325445371376e-08
1134,L5/6 NP,Emc10-201_ENSMUST00000118515,2.474442242795295e-12,8.558105940931808e-08
1135,L5/6 NP,D5Ertd615e-202_ENSMUST00000197016,4.032487866733879e-12,1.3946762535885793e-07
1136,L5/6 NP,Araf-203_ENSMUST00000122312,4.287303887634335e-12,1.482806922577211e-07
1137,L5/6 NP,Krit1-210_ENSMUST00000200004,4.326592724404901e-12,1.496395359662679e-07
1138,L5/6 NP,Gcn1l1-204_ENSMUST00000125299,2.1983651155147995e-11,7.603265588519485e-07
1139,L5/6 NP,Cdc42-202_ENSMUST00000051477,3.152546476514245e-11,1.0903397243672168e-06
1140,L5/6 NP,Tmem205-204_ENSMUST00000215650,4.17998452899765e-11,1.4456894491991272e-06
1141,L5/6 NP,Inafm2-201_ENSMUST00000149978,4.394519861732799e-11,1.5198886393789058e-06
1142,L5/6 NP,Samd15-204_ENSMUST00000183251,6.787175954008373e-11,2.347412675453336e-06
1143,L5/6 NP,Qdpr-203_ENSMUST00000118097,7.562919882072009e-11,2.615711470413425e-06
1144,L5/6 NP,Gprasp2-201_ENSMUST00000113136,9.639514020457195e-11,3.3339223191153254e-06
1145,L5/6 NP,Coa4-203_ENSMUST00000208772,1.2955394851530101e-10,4.480752863350201e-06
1146,L5/6 NP,Hist3h2ba-201_ENSMUST00000078267,1.3519875275319932e-10,4.675984062722152e-06
1147,L5/6 NP,Dctn2-202_ENSMUST00000217692,1.5957032611369292e-10,5.518899298968184e-06
1148,L5/6 NP,Tmem192-201_ENSMUST00000026595,1.9818516103417694e-10,6.854431979528044e-06
1149,L5/6 NP,BB019430-202_ENSMUST00000218015,3.0110318929788736e-10,1.0413954905056732e-05
1150,L5/6 NP,Plvap-201_ENSMUST00000048452,3.665375139786651e-10,1.2677066458466111e-05
1151,L5/6 NP,Olfr1023-202_ENSMUST00000213441,4.950301781186162e-10,1.7121113740410463e-05
1152,L5/6 NP,Vamp3-203_ENSMUST00000155446,5.900375828301863e-10,2.0407039839764825e-05
1153,L5/6 NP,Nudcd1-206_ENSMUST00000227843,8.763116397100862e-10,3.0308114371013042e-05
1154,L5/6 NP,Fubp1-208_ENSMUST00000198046,1.0556133840252126e-09,3.6509444499896e-05
1155,L5/6 NP,AC163720.3-202_ENSMUST00000231571,1.5849020797678242e-09,5.4815423330849965e-05
1156,L5/6 NP,Rps10-208_ENSMUST00000178774,3.6984909170838377e-09,0.0001279160068582616
1157,L5/6 NP,Slc22a17-204_ENSMUST00000226690,1.1251573523947261e-08,0.00038914692189924
1158,L5/6 NP,Vmn1r50-202_ENSMUST00000089417,1.1397649548508288e-08,0.0003941991072847076
1159,L5/6 NP,Rock1-201_ENSMUST00000067947,1.6474190608997472e-08,0.0005697763564027865
1160,L5/6 NP,Dusp26-203_ENSMUST00000161713,1.654199572291393e-08,0.0005721214640727011
1161,L5/6 NP,Rpl11-207_ENSMUST00000147059,1.9346066456111213e-08,0.0006691030544510624
1162,L5/6 NP,Gm47854-201_ENSMUST00000089534,1.7044326949116943e-07,0.005894950918621585
1163,L5/6 NP,Dbnl-203_ENSMUST00000109845,1.9220402105163853e-07,0.00664756827209197
1164,L5/6 NP,Hacd1-204_ENSMUST00000131730,2.5295818059774636e-07,0.008748811634153655
1165,L5/6 NP,Bcl7b-201_ENSMUST00000031692,2.8656734694834313e-07,0.009911218261555395
1166,L6 CT,Nrp1-201_ENSMUST00000026917,0.0,0.0
1167,L6 CT,Garnl3-202_ENSMUST00000102810,0.0,0.0
1168,L6 CT,Ramp3-201_ENSMUST00000045374,0.0,0.0
1169,L6 CT,Trbj2-3-201_ENSMUST00000103295,0.0,0.0
1170,L6 CT,Trbj2-7-201_ENSMUST00000103298,0.0,0.0
1171,L6 CT,Ighm-201_ENSMUST00000103426,0.0,0.0
1172,L6 CT,Fancd2-204_ENSMUST00000124262,0.0,0.0
1173,L6 CT,Nos1ap-202_ENSMUST00000160456,2.877393444438259e-280,9.951752966934162e-276
1174,L6 CT,Htr1f-201_ENSMUST00000063076,1.2592797697952037e-229,4.355345011813691e-225
1175,L6 CT,Rab26-205_ENSMUST00000177441,1.060947272168817e-225,3.6693922355230707e-221
1176,L6 CT,Nfia-204_ENSMUST00000107057,1.4746351994167836e-221,5.100173300702888e-217
1177,L6 CT,Inf2-203_ENSMUST00000222275,2.8483172633798404e-182,9.851190087125516e-178
